,auth_id,Yearly_Income,Is_Student,Has_Baby,Has_Pet,Is_Divorced,Recently_Married,Has_High_Debt,Lifestyle_Nightlife,Lifestyle_Outdoor,Lifestyle_Indoor,Hobby_Art,Hobby_Movies,Hobby_Music,Hobby_SciFi,Hobby_Sports,Hobby_Video_Games,Dine_Eat_Out,Dine_Cook_At_Home
0,624,25250.0,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,Yes
1,1882,19010.0,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes
2,2805,20526.0,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,Yes
3,3015,21010.0,Yes,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No
4,3028,7969.5,No,Yes,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes
5,3056,20070.0,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes
6,3122,13880.0,Yes,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No
7,4567,45810.0,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No
8,5349,24408.0,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes
9,6896,31905.5,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,No
10,7299,32462.5,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes
11,7305,36872.0,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes
12,7338,9594.0,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No
13,8867,38720.0,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes
14,9340,29620.0,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,No
15,9367,8781.5,No,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No
16,10115,44960.0,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,No
17,12013,2188.0,No,Yes,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No
18,13015,27310.0,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No
19,13799,14800.0,No,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes
20,15241,33003.0,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,No
21,15248,22462.0,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes
22,16060,17115.0,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,Yes
23,16910,42190.0,No,Yes,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No
24,18908,19112.0,No,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No
25,19209,28310.0,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes
26,19370,21470.0,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes
27,20128,22890.0,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,No
28,22696,7131.0,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes
29,23752,16040.5,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes
30,24694,21547.5,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes
31,28143,25920.0,No,Yes,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,Yes,No
32,28328,16006.5,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,Yes,Yes
33,28337,27804.0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes
34,28816,17577.0,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,No
35,31277,24531.0,No,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No
36,32320,35460.0,No,No,No,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No
37,34096,26100.0,No,Yes,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,Yes,No
38,34686,39880.0,No,No,No,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No
39,35187,38870.5,No,Yes,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No
40,35277,36900.0,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,No
41,37458,41360.0,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes
42,37551,14316.0,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes
43,37948,35811.0,No,Yes,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes
44,39379,31690.0,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes
45,40087,13254.0,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes
46,41101,38060.0,No,Yes,Yes,No,No,Yes,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No
47,42018,19600.0,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes
